commit,date,total_complexity,function_count,average_complexity
f96ffdcd4e4a86b22ab3cb0e3fa8bae6576a6ae5,2015-05-20,0,1,0.0
f0962fdb6a12da0582565efd50b0e9d24bb92a0c,2015-06-01,0,1,0.0
32cc97207c80214c34a4945317ce234840fafc3e,2015-07-01,0,1,0.0
93f896516490725b61ad91f6b48e355c5e86a3cd,2015-08-03,0,1,0.0
ebfd5b398cebc2d017caa2df6591c28001b3b860,2015-09-03,0,1,0.0
535e045a0b44fe7b6e5e53c92db877d18726751b,2015-10-01,0,1,0.0
9e012384a1af735e221d8a341f95728284699dd7,2015-11-06,0,1,0.0
acc2e428f16c82c600a28487c6980f33bcbd0bf4,2015-12-03,0,1,0.0
e1ca89bd5db7d273da5628bd208f2182dcae4bf0,2016-01-02,0,1,0.0
cf92ccaae5e9f2355c156258866d24a8189f051a,2016-02-01,0,1,0.0
fcbfc4da5c892a5dcb0b5e4231936ced2f19515d,2016-03-02,0,1,0.0
fd89879f384c0d3e55d9ab98f9401ea98247c225,2016-04-01,0,1,0.0
e7d7b3f15c641d723fc17604323f7fbe75296f14,2016-05-01,0,1,0.0
7651fe02e72e946871ef4923a0f0e660e1293c70,2016-06-02,0,1,0.0
7ebf79cdc0c70704f0bc79af52216b037a458ba4,2016-07-01,0,1,0.0
43cd25cfa31030bc24516f74d7d0b86f93a8f3d3,2016-08-01,0,1,0.0
82f5fc6b30947894054c099d0c841e9d0cc80794,2016-09-01,0,1,0.0
5f7bc080f9226053d01043b7a5702ec50de550a2,2016-10-04,0,1,0.0
380fd94b229cc12ae0448199972937b48fbfdcec,2016-11-01,0,1,0.0
c7c21cb60270466708aba1a5d11d898d4e98a3fd,2016-12-02,0,1,0.0
de60e0e8c4105af957db647898511a584ac5e6aa,2017-01-01,0,1,0.0
3380ea986eacb200d35a0b6ba2140a41b82e9144,2017-02-02,0,1,0.0
cecfe3fb77bb59da5117404182a834cba4717c07,2017-03-01,0,1,0.0
3552ed40a63305daa3c396c9a2339747fd361351,2017-04-01,0,1,0.0
cc2c242c1f220da32b24bbc79e45ca9065d1b5bd,2017-05-02,0,1,0.0
72af527db083327e871d9ef80b02c31ac3b799f1,2017-06-12,0,1,0.0
a43c8d9192c34e99ec27788f74d72f591d2b2ac1,2017-07-17,0,0,0.0
c13b9f2a79e36f2a08f363d411c3e44edc3ebcfc,2017-08-04,0,0,0.0
66b5154b7d2548cf6b02b30f9ac4d91f62fdf3c8,2017-09-01,0,1,0.0
ae38b1896a06b66786791f914737b5fd76cbf6f9,2017-10-03,0,1,0.0
d23ff7f6a17ed3ae126a68dd66632da9135f7edb,2017-11-01,0,1,0.0
6aef82c9efe56de1478a04f38cb12325806fadb9,2017-12-04,0,0,0.0
6cb1a608049d7aa4e2888e707dddf4f06e59a53d,2018-01-01,0,1,0.0
be1dc3f21c19462e85317d34cb0456aa5cd81149,2018-02-01,0,1,0.0
4e46cfc2d5cb6ae1f717bdbdbf0ac185c0335ec3,2018-03-01,0,1,0.0
a14d0b0bc59967c4f1995658f9ea9559daa47486,2018-04-01,0,1,0.0
f3bac31b76125c502edf23ccb40ac61a6636ff52,2018-05-01,0,1,0.0
3e544af1cd5715e3d1c6a5a3804f907a2ecd57f4,2018-06-02,0,1,0.0
d5437270a6530f291fab27fbf67f9f711611e1f7,2018-07-01,0,1,0.0
ae38778ec1fc85b1c563be8c23c14645c30248b3,2018-08-02,0,1,0.0
97c0d7d4e9fbd70e2bc9fc5da4033f5c48b71657,2018-09-01,0,1,0.0
d05934b6e3aed8ec49f0f9cd1d1a82bc1bf9aaff,2018-10-02,0,0,0.0
acf6e7c04119bfe31fea41ab6ea6e94ec84fe321,2018-11-01,0,1,0.0
5ead340cded52a998cfdc1996dae52bb33a7e754,2018-12-01,0,1,0.0
c9c242df399c84ccd42efe07bea3273c7cdc8bf8,2019-01-02,0,0,0.0
9c64a325705325eb84371fabd3ef769f1100879e,2019-02-03,0,0,0.0
db3edb9cc3e4646206c9d4df936d634e65e8868c,2019-03-01,0,0,0.0
c306c0ef6baf6c2ef2c8329a661d943322f5065e,2019-04-02,0,1,0.0
e85e91c923a70ec27632a2575acf71366b483306,2019-05-01,0,1,0.0
7d0eb77b75bf06e63345e3231b823509c5b576cf,2019-06-02,0,0,0.0
678cee8df33cd59973e2984cb1e6dd471afb28b4,2019-07-04,0,1,0.0
f95c68e09380c2e73a6311bb8d147f76d18c783e,2019-08-03,0,1,0.0
d1f15430aae90d84ce8c665663bcd9ef3c9e71ba,2019-09-01,0,1,0.0
e740c9f68c58679f5da7aa6cd48ec8813736bcb0,2019-10-02,0,1,0.0
ff1bedf7a5215462b7bed50fe4eba43cd5f482bf,2019-11-01,0,1,0.0
b1faba725f41dce84a7602e8ef319231878650af,2019-12-01,0,1,0.0
303148ab3adc306ab1e3dcc037cb06b1cf1af853,2020-01-02,0,1,0.0
77ff9ea9bae761ea31a81cc59599e291d9134f54,2020-02-04,0,1,0.0
24823bf8b372bc15e192c550fe17ba251522c262,2020-03-01,0,0,0.0
ead10021a6599a4d136924ab3f89e8f6107acd4e,2020-04-01,0,1,0.0
fcfc7e6a22fc570bece3b82db0adf0294e4b6458,2020-05-01,0,1,0.0
2780e8e0729a823481824bd4e4a5528a418541f6,2020-06-01,0,0,0.0
e5709f8447d5ae1cf86ccc48ec0575add2d0cab6,2020-07-01,0,0,0.0
d700a3f1ec404545676e52601ee01f3edf9b370c,2020-08-02,0,0,0.0
1efe1dbdb51086155a8cc71cc470e874e56dbd5d,2020-09-01,0,1,0.0
7862615dc89071a38709bf0377a9d3d7570d002b,2020-10-01,0,0,0.0
760875bb8e4e6ac40a3a69533aa0d4f7d50a3084,2020-11-01,0,1,0.0
9f4c51b6a0c2440f9ab48ca3babe894639ce5b8c,2020-12-03,0,0,0.0
acb568f8535545b874d4ab863651a636416e1dfd,2021-01-04,0,0,0.0
c35876a3aed93975e2107ca25205025db3524699,2021-02-01,0,1,0.0
eeabd1e98d4836678dddf36e28731dc082ef0d38,2021-03-01,0,1,0.0
24f55ee03e0640415275b7222e3b204b99346144,2021-04-01,0,1,0.0
ed581943b76bd5bcedd01713593be670174765a3,2021-05-01,0,0,0.0
2598d3e1995a97775a1a526bc85a4d2d2766d69d,2021-06-01,0,1,0.0
991f814980b295eb1201a61dc98e25f18a0e7cd5,2021-07-01,0,1,0.0
363207fd71152f9b8672eda05d0df992ba22751f,2021-08-02,0,1,0.0
140da14939d098dc0ec9a0fd3bdfe5e7619e83bc,2021-09-01,0,1,0.0
a90c4394d260fe71d768119d5f955a16e26a37dd,2021-10-04,0,1,0.0
e210b15656d6187fabd22bd882b78a42931123bd,2021-11-01,0,0,0.0
fecdf75fed6aa00eeb2fbdfdecf3c3eda08b7ceb,2021-12-01,0,0,0.0
d5199c94d9322403d88ce672b8eae137df92aec5,2022-01-04,0,0,0.0
a4e1a77892f0b87e7a1abec7a2a8281618251efe,2022-02-03,0,1,0.0
547a87381b3f17732f15d3089e78ce5184a13d58,2022-03-01,0,1,0.0
1686ae8d8f9cf212d77090e67887a7885b1e9697,2022-04-01,0,0,0.0
0a05802843a7a07e2410f2ea47f4ebc695064962,2022-05-01,0,1,0.0
16b401d944deb8e6032c22eac3d01310d232cb78,2022-06-03,0,0,0.0
4f6b21cc70afc8f7b90a73cb8dd821b59c154294,2022-07-01,0,0,0.0
3c78b229848b5e17bd35274883e3b58bd3e7d9ba,2022-08-01,0,0,0.0
34d75e521370b3bccc3a81d65613976ab5b3500e,2022-09-01,0,0,0.0
42156ea46c771e4d305b128e89564f96ffcd7db6,2022-10-03,0,0,0.0
c3b25d5140e78d8e5e766ac78899c754ade18020,2022-11-01,0,1,0.0
85d9dc813cd6106c94a44dfa8ef649cf410bc647,2022-12-02,0,1,0.0
932cc9f44be3db036ae0ad9380c771b647867673,2023-01-03,0,0,0.0
550b2844cb01581952df5a340cb0895afa98d1d0,2023-02-01,0,1,0.0
b0c0435efe4786450976de878c68892818e88248,2023-03-01,0,0,0.0
dcff3e0452bf3d73fe9ea043d4898ee394421bc5,2023-04-03,0,0,0.0
587c2814347eaa90a07df913d16b743363d9fa39,2023-05-01,0,1,0.0
2d0a11aab58df757811f3020c46a9daabf9b4219,2023-06-01,0,1,0.0
0c1921539feaa0a166e639c458caf386ca5991a6,2023-07-03,0,1,0.0
4306925492688a8ba9bb80ae37267e789022875a,2023-08-01,0,1,0.0
